"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_trans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"48",52.0349927597436,0.106607268875302,1.85947219005755,5.28391556513631,0.351911791007127,0.727539208385703,-15.772297378442,4.9193549533437,-3.2061718513972,0.00335234257171143,0.282486153435083,0.231235164394732,5.51181857608007,0.00958570392789771,"TH Prkcd Grin2c Glut_2",0.815345664570184,0.00453963056585923
"49",71.8345379768274,6.37030005115909e-08,9.27244492612391,3.10469157302276,2.98659132736208,0.00528601628286781,-12.4551417611814,3.89825227242271,-3.19505791077004,0.00307286053456655,0.443343886992911,0.40960715287127,13.1412805221271,6.34140096858199e-05,"TH Prkcd Grin2c Glut_3",0.0591286020684327,0.00432107534520709
"50",80.6580820824908,1.276778302454e-06,9.58897804478296,3.31880003373628,2.88929069160812,0.00677274704101512,-14.702723879215,3.79006229390435,-3.87928290858484,0.000473332074501609,0.43564689184598,0.401443673169979,12.73701448898,7.9540845037513e-05,"TH Prkcd Grin2c Glut_4",0.0591286020684327,0.00255087674735018
"51",82.6967677680063,3.22734000140521e-07,7.99919873479029,2.4946735664338,3.20651120147369,0.00298136124437971,-11.8125181676081,3.87827166200057,-3.04582019958723,0.00453799888628296,0.460860707470507,0.428185598832356,14.1043358898709,3.74167655571092e-05,"TH Prkcd Grin2c Glut_5",0.0591286020684327,0.00542313310558824
"52",68.0338581527047,1.16528115573175e-05,7.05272282463043,3.48801046965567,2.02199015340876,0.0513460894865043,-14.8434750015927,4.00631975786678,-3.70501505089457,0.000770726405108711,0.370831717885167,0.332700306847904,9.72509822735864,0.000478247315728283,"TH Prkcd Grin2c Glut_6",0.133499832664911,0.00255087674735018
"53",5.79094861672559,0.680058062227435,-8.38855858041222,3.15242875108599,-2.66098276686584,0.0119382680099119,-12.5640316868888,4.00487824297535,-3.13718193778461,0.00357764043876903,0.417804643085207,0.382520075999462,11.8410023869614,0.000132933417455613,"TH Prkcd Grin2c Glut_7",0.0601061124359799,0.00461750065053772
"54",86.6446188004486,3.08562009225818e-06,13.3029830675591,4.53303505710107,2.93467464954186,0.00603605008598367,-12.3117260254777,3.93047942573123,-3.13237259171945,0.00362296204888344,0.439231570176651,0.405245604732812,12.9239103388858,7.16025796712236e-05,"TH Prkcd Grin2c Glut_8",0.0591286020684327,0.00461750065053772
"55",70.9181669747941,6.8316052491642e-05,7.26110745894321,3.84276967718798,1.88955052446876,0.0676305269858171,-14.6497195020776,4.04887834775601,-3.61821676124127,0.000980064868091648,0.361919148942147,0.323247582211369,9.35879198951859,0.000603183204979927,"TH Sema5b-Ntrk Glut",0.157300245329504,0.0027495450882012
"56",66.5946524712296,3.34552776806027e-08,7.0052895239234,2.52757492144036,2.77154574707181,0.00909670801052811,-11.9947108548601,4.02673185925453,-2.97877069397929,0.00539307789264947,0.426400395454266,0.391636783057555,12.2657102083731,0.000104003011187625,"TH-PVT-RE Ntrk1-Nox4 Glut",0.0591286020684327,0.0060439666038313
"57",2.98105011029706,0.8399143062835,-6.47622490998382,2.38141389290934,-2.71948733030691,0.0103454664553298,-12.6682063297284,3.97279326140449,-3.18874038898511,0.0031244698649959,0.42234138963475,0.387331776885341,12.0635835836796,0.000116835721314462,"TRS-BAC Sln Glut",0.0601061124359799,0.00432107534520709
"58",41.8643550906765,0.023207314363445,-0.0358007524804702,3.5668931276295,-0.0100369568695945,0.992052235319352,-15.6185276675864,4.34230736871318,-3.59682683453495,0.00103956101481571,0.292884803751362,0.250029337312051,6.83424608541185,0.00328539668022213,"TU-ARH Otp Six6 Gaba",0.992052235319352,0.0027495450882012
"59",73.4340558737844,0.00051105277742634,5.84525442810038,3.50425666977597,1.66804403299433,0.10477016716816,-14.3373867087839,4.13271507342289,-3.46924151654837,0.0014738861461257,0.347866781126315,0.308343555740032,8.80157876100463,0.000864070807612668,"VMH Nr5a1 Glut_1",0.206365480785769,0.00319341998327234
"60",55.5901058519488,5.07203682950448e-07,4.35305795910729,2.70081243673629,1.6117587063423,0.116539029723377,-15.4792855375878,4.07114895960088,-3.80219090266481,0.000587732920574928,0.344484914368304,0.304756727360322,8.67104542925896,0.000941053679488743,"VMH Nr5a1 Glut_2",0.210417692556097,0.00255087674735018
"61",67.4742605895342,1.32531805478683e-06,5.45604569072446,2.37485114580527,2.29742638832819,0.0280729546863253,-13.6819949935283,4.01541020796716,-3.40737167186087,0.00174302080396589,0.3903868987309,0.353440650169136,10.5663474352013,0.000284050668998999,"ZI Mixed Gaba",0.0894338455963379,0.00347500698597088
"62",-12.6549424187277,0.800377633099711,-8.26029859465601,6.84436034059327,-1.20687663764062,0.258242330054943,-17.0564510812536,9.13466264089565,-1.86722287968166,0.0947170092807716,0.289785631339669,0.131960216081817,1.83611512040836,0.214413706829292,"ZI Pax6 Gaba",0.357143647948326,0.0961969625507836
"63",20.3114450780394,0.0447465628574604,-3.90183185899358,1.66791358718353,-2.33934892609293,0.0255194220382796,-14.4261942381343,3.94866886067509,-3.65343226974669,0.000889222079221861,0.393467013485218,0.356707438544928,10.7037966060365,0.00026127509496238,"ZI-PVH-SBPV Pax6-Prox1 Gaba",0.0873032859204302,0.00262724705224641
"64",89.5075640482306,0.0138614197832223,6.97898200378595,4.67111329781295,1.49407251737044,0.150767053642408,-8.85537587154466,5.19993360627649,-1.70297864204572,0.104063553361838,0.222446926466358,0.144691619112993,2.86085842932152,0.0807793629761284,"RT-ZI Gnb3 Gaba_2",0.251273981022975,0.104063553361838
"65",-4.26150298010711,0.809669219206438,-7.15508976216419,2.75224201259951,-2.59973132065016,0.01672585477401,-12.4829353564576,4.79584911205788,-2.60286240554829,0.0166115393450147,0.460992003941819,0.409657909079135,8.9802304915466,0.0015196713743927,"Trh Glut",0.0673693800546709,0.0177008206135403
