"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_untrans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"52",14792.3366165548,3.85303097045338e-06,-13556.8289310463,44193.8322346479,-0.30675839241698,0.763885496303589,-14.529808694583,1029.47366958207,-0.0141138225521412,0.98895347832444,0.00721127853650267,-0.145525447842497,0.0472137822216293,0.954046243282193,"TH Prkcd Grin2c Glut_7",0.936840703013836,0.995269915357014
"53",14178.691212992,3.05137946322817e-07,11638.9614481072,202383.117551346,0.0575095471842127,0.955013868980091,31.2354250428307,1050.95134076672,0.0297210953839623,0.976740927953527,0.000279301566610328,-0.153523882807757,0.00181596738550281,0.998185933650383,"TH Prkcd Grin2c Glut_8",0.959790229273898,0.995269915357014
"54",12690.6222754456,2.97947453916696e-06,41513.6566156764,38093.2491504813,1.08979038389934,0.295594621429957,-249.953566559027,1013.95636329785,-0.246513139624731,0.809134811271258,0.0837325530510366,-0.0572316695564963,0.593998615408688,0.566427946205271,"TH Sema5b-Ntrk Glut",0.878795373032163,0.995269915357014
"55",12978.3987002456,6.47307429789236e-07,411787.974247556,396176.613010799,1.03940505502866,0.317562955636186,312.015942141907,1026.90356728637,0.303841521328453,0.766057169617527,0.076751385927637,-0.065286862391188,0.540357170241621,0.595074470038493,"TH-PVT-RE Ntrk1-Nox4 Glut",0.878795373032163,0.995269915357014
"56",12953.7890141299,5.46204297607367e-06,44120.3765218584,53449.3012763363,0.825462175712143,0.423998847432577,204.064192693907,1026.52311867201,0.198791618992371,0.845501041275112,0.049827715537129,-0.0963526359186972,0.340864658217669,0.717323946661072,"Trh Glut",0.878795373032163,0.995269915357014
"57",13255.0825739528,8.90302514353391e-08,123042.077291457,87367.9944610283,1.40831980922192,0.186667411216126,403.502534020935,1117.56911941477,0.361053761249446,0.724897789334073,0.152818669194795,-0.00121430004251533,0.992116622509272,0.401670624970147,"TRS-BAC Sln Glut",0.878795373032163,0.995269915357014
"58",15255.5975320277,5.08712356697928e-09,-92866.349817092,76539.4138381579,-1.21331409740683,0.246595335923441,44.6128866785419,974.098418319084,0.0457991572920593,0.964166400329165,0.101744213412178,-0.0364489845244103,0.736246175147235,0.497851882390144,"TU-ARH Otp Six6 Gaba",0.878795373032163,0.995269915357014
"59",17278.9164524279,5.44388738110364e-07,-700326.528302892,355636.013687948,-1.96922274839519,0.0772441244259212,-426.048216057613,1010.55527533117,-0.421598131698429,0.682237606019701,0.298420450508058,0.158104540609669,2.12677557893586,0.169974826267204,"VMH Nr5a1 Glut_1",0.878795373032163,0.995269915357014
"60",15136.4006237805,7.03585440987204e-08,-35255.2439748771,45708.7758039022,-0.771301426363455,0.45432007273872,86.4696307866374,1008.64520792747,0.0857284901638631,0.932988535088572,0.043783339966379,-0.103326915423409,0.297622622232347,0.747508248849607,"VMH Nr5a1 Glut_2",0.878795373032163,0.995269915357014
"61",14755.2552216865,8.47639561701391e-09,-13655.7131254456,21978.9384935235,-0.6213090377167,0.545137395257806,88.7835241891088,1018.89590242519,0.0871369920889712,0.931890522495032,0.0288621468093366,-0.120543676758458,0.193179530222529,0.826657739250621,"ZI Mixed Gaba",0.878795373032163,0.995269915357014
"62",14971.8002114758,1.49991684929444e-08,-38489.1188349819,48971.7171258009,-0.785945870268531,0.445988990257613,114.769361370551,1011.3907886984,0.113476771444847,0.911386303096497,0.0453846766999119,-0.101479219192409,0.309025417201157,0.739408788848682,"ZI Pax6 Gaba",0.878795373032163,0.995269915357014
"63",15131.8278655546,6.1580980754895e-07,-58508.6695332595,98329.9913281904,-0.595023641749123,0.562042492254137,6.12806527572122,1014.02356350137,0.00604331644381257,0.995269915357014,0.0265370840428837,-0.12322644148898,0.177193238130853,0.839607242695727,"ZI-PVH-SBPV Pax6-Prox1 Gaba",0.878795373032163,0.995269915357014
"64",15277.2444180328,1.44642285168686e-06,-883153.356027345,1500501.93499097,-0.588571954112584,0.570622320311853,-345.927816301831,1438.02635303317,-0.240557355275291,0.815288400973049,0.0549725325251021,-0.155033571358208,0.261766355875291,0.775353839986882,"SCsg Gabrr2 Gaba",0.878795373032163,0.995269915357014
"65",14814.5061363427,6.25810634081657e-05,77929.6500747487,530180.235497404,0.146987090157438,0.887286063934257,-868.721694533748,1861.17653284309,-0.466759428352939,0.65485088248116,0.0302069540207457,-0.246876773401898,0.109017423367739,0.898207608817674,"PVN Mixed Glut",0.959790229273898,0.995269915357014
